GJAHR,MONAT,UMSATZ_PLAN
2021,01,400000
2021,02,400000
2021,03,408000
2021,04,404000
2021,05,400000
2021,06,404000
2021,07,400000
2021,08,408000
2021,09,412000
2021,10,420000
2021,11,440000
2021,12,460000
2022,01,426953
2022,02,434648
2022,03,434017
2022,04,440993
2022,05,438289
2022,06,435401
2022,07,421378
2022,08,431563
2022,09,438691
2022,10,446530
2022,11,470076
2022,12,483017
2023,01,468204
2023,02,457064
2023,03,457803
2023,04,446204
2023,05,477721
2023,06,478937
2023,07,451086
2023,08,481238
2023,09,483154
2023,10,487123
2023,11,503167
2023,12,532778
2024,01,496749
2024,02,500496
2024,03,514894
2024,04,489567
2024,05,506753
2024,06,475100
2024,07,498529
2024,08,476824
2024,09,536140
2024,10,495272
2024,11,575595
2024,12,548029
2025,01,532735
2025,02,495413
2025,03,552106
2025,04,574087
2025,05,550056
2025,06,542126
2025,07,554478
2025,08,520549
2025,09,536660
2025,10,572036
2025,11,542079
2025,12,664981
